Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Cost,Price,Profit,Quantity,Sales
5977,CA-2018-102155,13-07-2018 00:00,17-07-2018,Standard Class,RR-19525,Rick Reed,Corporate,United States,Overland Park,Kansas,66212,Central,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,740.98,675.96,-65.03,17,11491.23784
5978,CA-2018-116953,24-04-2018 00:00,25-04-2018,First Class,SV-20935,Susan Vittorini,Consumer,United States,Mesa,Arizona,85204,West,TEC-PH-10004614,Technology,Phones,AT&T 841000 Phone,952.29,756.28,-196.02,16,12100.4384
5984,CA-2018-112984,16-09-2018 00:00,18-09-2018,Second Class,EH-14185,Evan Henry,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,888.64,494.1,-394.54,10,4940.951999
5991,US-2018-163300,15-09-2018 00:00,21-09-2018,Standard Class,ES-14020,Erica Smith,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10004390,Office Supplies,Binders,GBC DocuBind 200 Manual Binding Machine,526.88,624.36,97.47,25,15608.90054
5992,US-2018-163300,15-09-2018 00:00,21-09-2018,Standard Class,ES-14020,Erica Smith,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,451.87,422.15,-29.72,2,844.3007593
5993,US-2018-163300,15-09-2018 00:00,21-09-2018,Standard Class,ES-14020,Erica Smith,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,724.17,517.74,-206.43,3,1553.22738
6004,US-2018-146878,21-09-2018 00:00,27-09-2018,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Miami,Florida,33142,South,OFF-BI-10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",262.54,229.83,-32.71,11,2528.144586
6005,CA-2018-107244,07-09-2018 00:00,11-09-2018,Standard Class,AG-10390,Allen Goldenen,Consumer,United States,Los Angeles,California,90004,West,FUR-FU-10002597,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",975.01,148.73,-826.28,9,1338.587281
6007,CA-2018-129581,11-12-2018 00:00,18-12-2018,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,New Bedford,Massachusetts,2740,East,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,497.76,594.02,96.26,12,7128.209551
6008,CA-2018-129028,01-04-2018 00:00,03-04-2018,First Class,GB-14530,George Bell,Corporate,United States,Florence,South Carolina,29501,South,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",919.56,639.5,-280.06,1,639.4996323
6024,US-2018-128832,24-04-2018 00:00,27-04-2018,First Class,LS-16945,Linda Southworth,Corporate,United States,Providence,Rhode Island,2908,East,TEC-AC-10004855,Technology,Accessories,V7 USB Numeric Keypad,814.96,105.72,-709.24,25,2642.889577
6025,CA-2018-139717,24-08-2018 00:00,26-08-2018,Second Class,DM-13015,Darrin Martin,Consumer,United States,Lancaster,Ohio,43130,East,OFF-AP-10000938,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,504.78,575.53,70.74,4,2302.109036
6026,CA-2018-139717,24-08-2018 00:00,26-08-2018,Second Class,DM-13015,Darrin Martin,Consumer,United States,Lancaster,Ohio,43130,East,OFF-PA-10002195,Office Supplies,Paper,Xerox 1966,433.11,398.82,-34.28,13,5184.714822
6027,CA-2018-136007,23-02-2018 00:00,02-03-2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,Seattle,Washington,98115,West,OFF-FA-10002701,Office Supplies,Fasteners,Alliance Rubber Bands,160.72,102.77,-57.96,11,1130.425035
6028,CA-2018-136007,23-02-2018 00:00,02-03-2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,Seattle,Washington,98115,West,TEC-PH-10003589,Technology,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,659.32,606.61,-52.71,24,14558.58484
6031,US-2018-152492,06-07-2018 00:00,06-07-2018,Same Day,AH-10585,Angele Hood,Consumer,United States,Miami,Florida,33142,South,FUR-CH-10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,699.46,241.4,-458.06,13,3138.146354
6033,CA-2018-104010,23-04-2018 00:00,25-04-2018,First Class,TD-20995,Tamara Dahlen,Consumer,United States,New York City,New York,10011,East,OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,768.91,705.16,-63.75,17,11987.73613
6041,CA-2018-122364,24-09-2018 00:00,29-09-2018,Standard Class,FA-14230,Frank Atkinson,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,779.64,917.16,137.53,2,1834.328369
6042,CA-2018-122364,24-09-2018 00:00,29-09-2018,Standard Class,FA-14230,Frank Atkinson,Corporate,United States,Los Angeles,California,90008,West,TEC-MA-10001031,Technology,Machines,Socket Bluetooth Cordless Hand Scanner (CHS),549.04,754.01,204.97,14,10556.08599
6044,CA-2018-145702,19-05-2018 00:00,24-05-2018,Second Class,AH-10075,Adam Hart,Corporate,United States,Knoxville,Tennessee,37918,South,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,23.25,134.72,111.47,25,3368.111996
6045,CA-2018-145702,19-05-2018 00:00,24-05-2018,Second Class,AH-10075,Adam Hart,Corporate,United States,Knoxville,Tennessee,37918,South,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,673.53,917.7,244.17,10,9176.990917
6068,CA-2018-166695,20-05-2018 00:00,24-05-2018,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Lakewood,California,90712,West,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",617.07,562.29,-54.79,18,10121.18718
6069,CA-2018-166695,20-05-2018 00:00,24-05-2018,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Lakewood,California,90712,West,FUR-FU-10002191,Furniture,Furnishings,G.E. Halogen Desk Lamp Bulbs,256.07,395.18,139.11,22,8693.93611
6070,CA-2018-166695,20-05-2018 00:00,24-05-2018,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Lakewood,California,90712,West,TEC-MA-10003176,Technology,Machines,Okidata B400 Printer,132.63,351.38,218.74,11,3865.127113
6071,CA-2018-167542,13-08-2018 00:00,20-08-2018,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Philadelphia,Pennsylvania,19120,East,OFF-LA-10004093,Office Supplies,Labels,Avery 486,214.34,745.94,531.6,19,14172.86717
6075,CA-2018-121398,25-12-2018 00:00,29-12-2018,Standard Class,FH-14365,Fred Hopkins,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,891.28,169.35,-721.92,4,677.4111405
6076,CA-2018-121398,25-12-2018 00:00,29-12-2018,Standard Class,FH-14365,Fred Hopkins,Corporate,United States,Los Angeles,California,90008,West,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",152.53,347.56,195.03,24,8341.324471
6081,CA-2018-154676,05-08-2018 00:00,08-08-2018,First Class,NZ-18565,Nick Zandusky,Home Office,United States,Houston,Texas,77070,Central,OFF-ST-10001172,Office Supplies,Storage,"Tennsco Lockers, Sand",449.84,529.75,79.91,14,7416.457199
6090,US-2018-162068,28-12-2018 00:00,31-12-2018,Second Class,PC-18745,Pamela Coakley,Corporate,United States,Loveland,Colorado,80538,West,OFF-BI-10002813,Office Supplies,Binders,Avery Reinforcements for Hole-Punch Pages,924.1,27.23,-896.87,23,626.2761644
6091,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,FUR-CH-10003846,Furniture,Chairs,Hon Valutask Swivel Chairs,137.37,458.36,320.99,10,4583.57201
6092,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,TEC-AC-10002647,Technology,Accessories,"Logitech Wireless Boombox Speaker - portable - wireless, wired",545.13,841.92,296.79,4,3367.66997
6093,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,OFF-PA-10000807,Office Supplies,Paper,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",340.15,712.13,371.98,9,6409.181346
6094,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,569.04,492.85,-76.19,12,5914.222161
6095,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",810.09,420.61,-389.49,10,4206.063097
6096,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",892.98,529.65,-363.33,21,11122.63243
6097,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",915.22,423.39,-491.83,8,3387.123102
6098,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",67.98,970.41,902.42,25,24260.13072
6099,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,OFF-FA-10000304,Office Supplies,Fasteners,Advantus Push Pins,298.27,890.87,592.59,16,14253.84285
6100,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,151.5,484.22,332.71,20,9684.30882
6101,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,842.25,879.91,37.66,23,20237.88204
6102,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,646.49,140.9,-505.58,21,2958.943543
6103,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,TEC-PH-10000215,Technology,Phones,Plantronics Cordless Phone Headset with In-line Volume - M214C,392.95,449.54,56.59,1,449.5415603
6104,CA-2018-100111,20-09-2018 00:00,26-09-2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035,East,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,882.41,674.88,-207.53,25,16872.01777
6105,US-2018-132381,22-08-2018 00:00,24-08-2018,First Class,Dp-13240,Dean percer,Home Office,United States,Philadelphia,Pennsylvania,19143,East,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,414.19,41.83,-372.36,23,962.0449693
6119,CA-2018-143378,19-09-2018 00:00,25-09-2018,Standard Class,JR-16210,Justin Ritter,Corporate,United States,Springfield,Oregon,97477,West,TEC-PH-10001425,Technology,Phones,Mophie Juice Pack Helium for iPhone,411.53,560.16,148.63,23,12883.60252
6120,CA-2018-143378,19-09-2018 00:00,25-09-2018,Standard Class,JR-16210,Justin Ritter,Corporate,United States,Springfield,Oregon,97477,West,OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,939.98,884.92,-55.07,23,20353.05767
6121,CA-2018-143378,19-09-2018 00:00,25-09-2018,Standard Class,JR-16210,Justin Ritter,Corporate,United States,Springfield,Oregon,97477,West,FUR-FU-10004864,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",448.59,888.8,440.21,8,7110.373699
6122,CA-2018-143378,19-09-2018 00:00,25-09-2018,Standard Class,JR-16210,Justin Ritter,Corporate,United States,Springfield,Oregon,97477,West,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,538.62,552.75,14.13,7,3869.239896
6123,CA-2018-152660,04-12-2018 00:00,09-12-2018,Standard Class,CB-12415,Christy Brittain,Consumer,United States,Chicago,Illinois,60610,Central,OFF-ST-10000532,Office Supplies,Storage,Advantus Rolling Drawer Organizers,51.44,893.32,841.88,3,2679.967702
6125,CA-2018-145772,03-06-2018 00:00,07-06-2018,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Los Angeles,California,90036,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,569.29,727.81,158.52,22,16011.79501
6126,CA-2018-145772,03-06-2018 00:00,07-06-2018,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Los Angeles,California,90036,West,OFF-PA-10001593,Office Supplies,Paper,Xerox 1947,377.41,736.03,358.61,12,8832.339245
6127,CA-2018-145772,03-06-2018 00:00,07-06-2018,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Los Angeles,California,90036,West,OFF-BI-10002049,Office Supplies,Binders,UniKeep View Case Binders,710.77,460.48,-250.29,3,1381.445388
6130,CA-2018-162033,26-03-2018 00:00,02-04-2018,Standard Class,EM-14200,Evan Minnotte,Home Office,United States,Virginia Beach,Virginia,23464,South,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,957.98,946.38,-11.59,16,15142.14457
6131,CA-2018-162033,26-03-2018 00:00,02-04-2018,Standard Class,EM-14200,Evan Minnotte,Home Office,United States,Virginia Beach,Virginia,23464,South,OFF-FA-10003021,Office Supplies,Fasteners,Staples,181.07,896.06,714.99,15,13440.89101
6133,CA-2018-145737,15-09-2018 00:00,20-09-2018,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Lebanon,Tennessee,37087,South,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,143.82,59.69,-84.13,24,1432.674787
6141,CA-2018-121083,09-07-2018 00:00,15-07-2018,Standard Class,JF-15190,Jamie Frazer,Consumer,United States,Manchester,Connecticut,6040,East,OFF-PA-10001497,Office Supplies,Paper,Xerox 1914,992.26,942.03,-50.23,20,18840.55426
6142,CA-2018-121083,09-07-2018 00:00,15-07-2018,Standard Class,JF-15190,Jamie Frazer,Consumer,United States,Manchester,Connecticut,6040,East,OFF-ST-10002554,Office Supplies,Storage,Tennsco Industrial Shelving,524.51,56.96,-467.55,25,1423.96935
6143,CA-2018-121083,09-07-2018 00:00,15-07-2018,Standard Class,JF-15190,Jamie Frazer,Consumer,United States,Manchester,Connecticut,6040,East,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,952.65,341.71,-610.94,19,6492.536141
6144,CA-2018-121083,09-07-2018 00:00,15-07-2018,Standard Class,JF-15190,Jamie Frazer,Consumer,United States,Manchester,Connecticut,6040,East,OFF-AR-10002987,Office Supplies,Art,Prismacolor Color Pencil Set,747.79,542.05,-205.74,7,3794.363496
6145,CA-2018-151190,27-06-2018 00:00,01-07-2018,Standard Class,GT-14710,Greg Tran,Consumer,United States,Omaha,Nebraska,68104,Central,OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",516.47,569.65,53.18,12,6835.777427
6147,CA-2018-105130,21-11-2018 00:00,25-11-2018,Standard Class,PJ-18835,Patrick Jones,Corporate,United States,San Francisco,California,94122,West,OFF-AR-10003394,Office Supplies,Art,Newell 332,675.81,420.06,-255.76,6,2520.332294
6148,CA-2018-105130,21-11-2018 00:00,25-11-2018,Standard Class,PJ-18835,Patrick Jones,Corporate,United States,San Francisco,California,94122,West,OFF-BI-10001191,Office Supplies,Binders,Canvas Sectional Post Binders,109.54,449.21,339.67,23,10331.81981
6150,CA-2018-101322,28-12-2018 00:00,31-12-2018,First Class,JG-15310,Jason Gross,Corporate,United States,Long Beach,California,90805,West,FUR-CH-10003968,Furniture,Chairs,Novimex Turbo Task Chair,266.13,194.76,-71.37,23,4479.512151
6153,CA-2018-139437,03-07-2018 00:00,08-07-2018,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Los Angeles,California,90004,West,OFF-ST-10002485,Office Supplies,Storage,Rogers Deluxe File Chest,238.37,166.69,-71.68,8,1333.505043
6154,CA-2018-151484,20-04-2018 00:00,23-04-2018,First Class,CV-12805,Cynthia Voltz,Corporate,United States,Philadelphia,Pennsylvania,19120,East,FUR-FU-10001876,Furniture,Furnishings,"Computer Room Manger, 14""",226.8,691.57,464.77,20,13831.40695
6155,CA-2018-151484,20-04-2018 00:00,23-04-2018,First Class,CV-12805,Cynthia Voltz,Corporate,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",842.26,567.08,-275.18,13,7372.037146
6156,CA-2018-151484,20-04-2018 00:00,23-04-2018,First Class,CV-12805,Cynthia Voltz,Corporate,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10000142,Office Supplies,Storage,Deluxe Rollaway Locking File with Drawer,80.3,171.12,90.82,1,171.1235822
6157,CA-2018-151484,20-04-2018 00:00,23-04-2018,First Class,CV-12805,Cynthia Voltz,Corporate,United States,Philadelphia,Pennsylvania,19120,East,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",423.44,684.88,261.44,23,15752.23516
6190,CA-2018-157903,04-04-2018 00:00,08-04-2018,Standard Class,AM-10705,Anne McFarland,Consumer,United States,Des Plaines,Illinois,60016,Central,TEC-PH-10004345,Technology,Phones,Cisco SPA 502G IP Phone,251.61,849.85,598.23,12,10198.15331
6192,CA-2018-107986,13-12-2018 00:00,13-12-2018,Same Day,MW-18220,Mitch Webber,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,924.39,326.33,-598.06,18,5874.007914
6193,CA-2018-104927,22-12-2018 00:00,26-12-2018,Standard Class,AG-10330,Alex Grayson,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10000019,Office Supplies,Paper,Xerox 1931,86.1,625.56,539.46,2,1251.113183
6194,CA-2018-104927,22-12-2018 00:00,26-12-2018,Standard Class,AG-10330,Alex Grayson,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",971.08,837.66,-133.42,20,16753.18992
6195,CA-2018-104927,22-12-2018 00:00,26-12-2018,Standard Class,AG-10330,Alex Grayson,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,571.11,982.85,411.74,4,3931.394272
6196,CA-2018-113453,21-10-2018 00:00,28-10-2018,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,Philadelphia,Pennsylvania,19143,East,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,942.1,167.6,-774.49,13,2178.858566
6197,CA-2018-113453,21-10-2018 00:00,28-10-2018,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,510.16,169.38,-340.78,19,3218.224385
6205,CA-2018-145660,01-12-2018 00:00,03-12-2018,First Class,MG-17650,Matthew Grinstein,Home Office,United States,Marion,Ohio,43302,East,FUR-FU-10002885,Furniture,Furnishings,Magna Visual Magnetic Picture Hangers,530.05,172.5,-357.55,8,1380.02424
