Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Cost,Price,Profit,Quantity,Sales
4217,CA-2016-111234,2016-02-18 00:00:00,22/02/2016,Standard Class,AB-10600,Ann Blume,Corporate,United States,Los Angeles,California,90004,West,OFF-LA-10002271,Office Supplies,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,104.83,784.22,679.39,4,3136.883059
4228,CA-2016-154970,2016-01-05 00:00:00,10/1/16,Standard Class,SR-20740,Steven Roelle,Home Office,United States,Seattle,Washington,98103,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,899.07,517.18,-381.89,8,4137.455385
4252,CA-2016-155068,2016-10-23 00:00:00,23/10/2016,Same Day,RA-19285,Ralph Arnett,Consumer,United States,Lakeland,Florida,33801,South,TEC-PH-10004897,Technology,Phones,Mediabridge Sport Armband iPhone 5s,381.34,851.05,469.71,21,17872.09328
4253,CA-2016-155068,2016-10-23 00:00:00,23/10/2016,Same Day,RA-19285,Ralph Arnett,Consumer,United States,Lakeland,Florida,33801,South,OFF-AR-10002656,Office Supplies,Art,Sanford Liquid Accent Highlighters,606,940.85,334.85,20,18816.97643
4254,CA-2016-155068,2016-10-23 00:00:00,23/10/2016,Same Day,RA-19285,Ralph Arnett,Consumer,United States,Lakeland,Florida,33801,South,TEC-PH-10004924,Technology,Phones,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",311.46,991.03,679.57,21,20811.64451
4258,CA-2016-101924,2016-09-04 00:00:00,9/9/16,Standard Class,KB-16585,Ken Black,Corporate,United States,Medford,Oregon,97504,West,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",516.23,160.63,-355.6,3,481.9028266
4271,CA-2016-166975,2016-11-26 00:00:00,30/11/2016,Standard Class,SH-20635,Stefanie Holloman,Corporate,United States,Jackson,Tennessee,38301,South,FUR-FU-10003930,Furniture,Furnishings,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,578.48,978.94,400.46,25,24473.61647
4275,CA-2016-142692,2016-10-23 00:00:00,28/10/2016,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,173.99,205.35,31.36,23,4723.012336
4276,CA-2016-123456,2016-07-09 00:00:00,13/07/2016,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Dallas,Texas,75220,Central,OFF-AP-10002684,Office Supplies,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",492.99,102.6,-390.39,1,102.5970157
4285,CA-2016-105690,2016-11-21 00:00:00,26/11/2016,Second Class,CA-11965,Carol Adams,Corporate,United States,Port Arthur,Texas,77642,Central,FUR-BO-10003965,Furniture,Bookcases,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,162.59,552.09,389.5,5,2760.44414
4286,CA-2016-105690,2016-11-21 00:00:00,26/11/2016,Second Class,CA-11965,Carol Adams,Corporate,United States,Port Arthur,Texas,77642,Central,OFF-LA-10000240,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,713.77,872.46,158.69,20,17449.22823
4287,CA-2016-105690,2016-11-21 00:00:00,26/11/2016,Second Class,CA-11965,Carol Adams,Corporate,United States,Port Arthur,Texas,77642,Central,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,324.94,415.09,90.15,8,3320.739532
4289,US-2016-117184,2016-05-17 00:00:00,21/05/2016,Standard Class,ON-18715,Odella Nelson,Corporate,United States,Houston,Texas,77095,Central,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,306.14,307.85,1.7,10,3078.460614
4290,US-2016-117184,2016-05-17 00:00:00,21/05/2016,Standard Class,ON-18715,Odella Nelson,Corporate,United States,Houston,Texas,77095,Central,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,548.05,579.11,31.06,19,11003.07847
4315,CA-2016-115945,2016-06-25 00:00:00,1/7/16,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Los Angeles,California,90045,West,OFF-AR-10004062,Office Supplies,Art,Staples in misc. colors,996.59,292.22,-704.37,24,7013.284355
4316,CA-2016-115945,2016-06-25 00:00:00,1/7/16,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Los Angeles,California,90045,West,OFF-BI-10004330,Office Supplies,Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",765.66,65.56,-700.11,1,65.55677739
4317,CA-2016-115945,2016-06-25 00:00:00,1/7/16,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Los Angeles,California,90045,West,OFF-ST-10001963,Office Supplies,Storage,Tennsco Regal Shelving Units,787.24,290.43,-496.8,9,2613.909099
4318,CA-2016-136735,2016-07-26 00:00:00,2/8/16,Standard Class,HA-14920,Helen Andreada,Consumer,United States,San Francisco,California,94110,West,OFF-EN-10002230,Office Supplies,Envelopes,Airmail Envelopes,140.61,537.79,397.18,6,3226.740183
4322,US-2016-147662,2016-02-14 00:00:00,19/02/2016,Standard Class,KB-16315,Karl Braun,Consumer,United States,Akron,Ohio,44312,East,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,148.01,271.72,123.71,5,1358.58376
4323,US-2016-147662,2016-02-14 00:00:00,19/02/2016,Standard Class,KB-16315,Karl Braun,Consumer,United States,Akron,Ohio,44312,East,TEC-PH-10002834,Technology,Phones,Google Nexus 5,887.39,942.37,54.98,9,8481.300237
4324,US-2016-147662,2016-02-14 00:00:00,19/02/2016,Standard Class,KB-16315,Karl Braun,Consumer,United States,Akron,Ohio,44312,East,OFF-BI-10002160,Office Supplies,Binders,Acco Hanging Data Binders,747.66,795.9,48.24,10,7958.950816
4325,US-2016-147662,2016-02-14 00:00:00,19/02/2016,Standard Class,KB-16315,Karl Braun,Consumer,United States,Akron,Ohio,44312,East,OFF-AR-10004999,Office Supplies,Art,Newell 315,564.85,60.3,-504.55,23,1386.962234
4326,US-2016-147662,2016-02-14 00:00:00,19/02/2016,Standard Class,KB-16315,Karl Braun,Consumer,United States,Akron,Ohio,44312,East,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,297.7,118.77,-178.93,12,1425.202529
4334,CA-2016-112375,2016-12-21 00:00:00,27/12/2016,Standard Class,RD-19720,Roger Demir,Consumer,United States,Daytona Beach,Florida,32114,South,TEC-AC-10003237,Technology,Accessories,Memorex Micro Travel Drive 4 GB,116.86,297.63,180.77,21,6250.314257
4335,CA-2016-112375,2016-12-21 00:00:00,27/12/2016,Standard Class,RD-19720,Roger Demir,Consumer,United States,Daytona Beach,Florida,32114,South,OFF-EN-10003798,Office Supplies,Envelopes,"Recycled Interoffice Envelopes with Re-Use-A-Seal Closure, 10 x 13",837.98,160.1,-677.88,19,3041.894256
4336,CA-2016-154795,2016-12-20 00:00:00,24/12/2016,Standard Class,GZ-14470,Gary Zandusky,Consumer,United States,Bullhead City,Arizona,86442,West,OFF-EN-10003068,Office Supplies,Envelopes,#6 3/4 Gummed Flap White Envelopes,376.62,492.24,115.62,5,2461.206649
4337,CA-2016-154795,2016-12-20 00:00:00,24/12/2016,Standard Class,GZ-14470,Gary Zandusky,Consumer,United States,Bullhead City,Arizona,86442,West,FUR-FU-10002088,Furniture,Furnishings,Nu-Dell Float Frame 11 x 14 1/2,870.21,465.45,-404.77,7,3258.125423
4338,CA-2016-125234,2016-11-27 00:00:00,1/12/16,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Los Angeles,California,90049,West,TEC-AC-10000158,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,743.84,843.05,99.2,3,2529.135458
4339,CA-2016-125234,2016-11-27 00:00:00,1/12/16,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Los Angeles,California,90049,West,OFF-PA-10000482,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",744.92,921.54,176.62,1,921.5384528
4356,CA-2016-155600,2016-12-04 00:00:00,7/12/16,Second Class,RO-19780,Rose O'Brian,Consumer,United States,Clarksville,Tennessee,37042,South,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,376,196.21,-179.79,4,784.8372813
4357,CA-2016-155600,2016-12-04 00:00:00,7/12/16,Second Class,RO-19780,Rose O'Brian,Consumer,United States,Clarksville,Tennessee,37042,South,OFF-AR-10003752,Office Supplies,Art,Deluxe Chalkboard Eraser Cleaner,105.7,957.19,851.49,17,16272.2758
4379,CA-2016-140830,2016-11-30 00:00:00,2/12/16,Second Class,PS-18970,Paul Stevenson,Home Office,United States,Henderson,Kentucky,42420,South,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",737.67,29.3,-708.38,18,527.348199
4380,CA-2016-140830,2016-11-30 00:00:00,2/12/16,Second Class,PS-18970,Paul Stevenson,Home Office,United States,Henderson,Kentucky,42420,South,OFF-EN-10002831,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",975.1,777.4,-197.7,4,3109.61833
4381,CA-2016-152891,2016-10-25 00:00:00,30/10/2016,Standard Class,TB-21625,Trudy Brown,Consumer,United States,San Francisco,California,94110,West,OFF-AR-10004648,Office Supplies,Art,Boston 19500 Mighty Mite Electric Pencil Sharpener,342.51,603.39,260.88,8,4827.081742
4382,CA-2016-152891,2016-10-25 00:00:00,30/10/2016,Standard Class,TB-21625,Trudy Brown,Consumer,United States,San Francisco,California,94110,West,FUR-TA-10001857,Furniture,Tables,Balt Solid Wood Rectangular Table,432.88,130.77,-302.1,21,2746.247137
4383,US-2016-122784,2016-07-20 00:00:00,27/07/2016,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Highland Park,Illinois,60035,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,680.15,166.63,-513.52,19,3166.064266
4384,US-2016-122784,2016-07-20 00:00:00,27/07/2016,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Highland Park,Illinois,60035,Central,FUR-BO-10004690,Furniture,Bookcases,O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,601.31,757.97,156.66,25,18949.33204
4385,US-2016-122784,2016-07-20 00:00:00,27/07/2016,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Highland Park,Illinois,60035,Central,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,641.19,596.48,-44.71,2,1192.962823
4386,US-2016-122784,2016-07-20 00:00:00,27/07/2016,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Highland Park,Illinois,60035,Central,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",170.17,823.25,653.08,2,1646.503959
4405,CA-2016-164336,2016-07-05 00:00:00,10/7/16,Standard Class,MW-18220,Mitch Webber,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-AC-10002345,Technology,Accessories,HP Standard 104 key PS/2 Keyboard,166.21,2.27,-163.94,12,27.26663806
4406,CA-2016-164336,2016-07-05 00:00:00,10/7/16,Standard Class,MW-18220,Mitch Webber,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,651.97,891.99,240.02,22,19623.73897
4421,CA-2016-163090,2016-11-17 00:00:00,21/11/2016,Second Class,GH-14665,Greg Hansen,Consumer,United States,Chicago,Illinois,60610,Central,OFF-SU-10002537,Office Supplies,Supplies,Acme Box Cutter Scissors,882.49,408.74,-473.75,21,8583.464205
4449,CA-2016-121965,2016-06-19 00:00:00,23/06/2016,Standard Class,LH-17155,Logan Haushalter,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,791.74,186.85,-604.89,11,2055.3512
4450,CA-2016-121965,2016-06-19 00:00:00,23/06/2016,Standard Class,LH-17155,Logan Haushalter,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,735.95,574.24,-161.7,15,8613.672014
4451,CA-2016-121965,2016-06-19 00:00:00,23/06/2016,Standard Class,LH-17155,Logan Haushalter,Consumer,United States,Los Angeles,California,90032,West,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,272.54,493.23,220.68,12,5918.706806
4456,US-2016-146745,2016-09-03 00:00:00,8/9/16,Standard Class,AS-10630,Ann Steele,Home Office,United States,San Francisco,California,94110,West,FUR-CH-10002372,Furniture,Chairs,Office Star - Ergonomically Designed Knee Chair,379.07,658.83,279.76,25,16470.72409
4457,US-2016-146745,2016-09-03 00:00:00,8/9/16,Standard Class,AS-10630,Ann Steele,Home Office,United States,San Francisco,California,94110,West,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",404.02,341.15,-62.86,6,2046.912436
4466,CA-2016-163895,2016-08-07 00:00:00,11/8/16,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Boise,Idaho,83704,West,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",164.53,893.87,729.35,23,20559.08787
4488,CA-2016-162621,2016-09-05 00:00:00,11/9/16,Standard Class,CA-12055,Cathy Armstrong,Home Office,United States,Houston,Texas,77036,Central,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",494.51,723.79,229.28,10,7237.93113
4489,CA-2016-162621,2016-09-05 00:00:00,11/9/16,Standard Class,CA-12055,Cathy Armstrong,Home Office,United States,Houston,Texas,77036,Central,OFF-SU-10003567,Office Supplies,Supplies,Stiletto Hand Letter Openers,170.22,517.68,347.46,17,8800.532944
4490,CA-2016-162621,2016-09-05 00:00:00,11/9/16,Standard Class,CA-12055,Cathy Armstrong,Home Office,United States,Houston,Texas,77036,Central,OFF-BI-10003708,Office Supplies,Binders,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",823.97,700.27,-123.69,17,11904.66177
4535,CA-2016-163104,2016-03-19 00:00:00,26/03/2016,Standard Class,MC-18130,Mike Caudle,Corporate,United States,Los Angeles,California,90004,West,OFF-PA-10001947,Office Supplies,Paper,Xerox 1974,736.05,948.43,212.39,6,5690.600947
4540,CA-2016-104129,2016-02-27 00:00:00,2/3/16,Standard Class,ES-14080,Erin Smith,Corporate,United States,Providence,Rhode Island,2908,East,TEC-PH-10003800,Technology,Phones,i.Sound Portable Power - 8000 mAh,774.93,171.17,-603.76,5,855.859721
4541,CA-2016-104129,2016-02-27 00:00:00,2/3/16,Standard Class,ES-14080,Erin Smith,Corporate,United States,Providence,Rhode Island,2908,East,FUR-TA-10004152,Furniture,Tables,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",561.87,855.4,293.53,12,10264.82221
4544,CA-2016-126557,2016-07-12 00:00:00,17/07/2016,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,60610,Central,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",259.12,566.03,306.91,14,7924.430751
4545,CA-2016-126557,2016-07-12 00:00:00,17/07/2016,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,60610,Central,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,531.72,181.68,-350.04,22,3996.981806
4546,CA-2016-126557,2016-07-12 00:00:00,17/07/2016,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,60610,Central,TEC-PH-10000526,Technology,Phones,Vtech CS6719,713.96,463.03,-250.93,11,5093.328504
4547,CA-2016-126557,2016-07-12 00:00:00,17/07/2016,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,60610,Central,OFF-BI-10003314,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,158.62,675.02,516.4,18,12150.3977
4548,CA-2016-126557,2016-07-12 00:00:00,17/07/2016,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,60610,Central,OFF-AR-10003190,Office Supplies,Art,Newell 32,156.57,551.87,395.3,12,6622.448722
4549,CA-2016-126557,2016-07-12 00:00:00,17/07/2016,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",131.41,200.53,69.12,2,401.0567044
4550,CA-2016-126557,2016-07-12 00:00:00,17/07/2016,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,60610,Central,TEC-PH-10003963,Technology,Phones,GE 2-Jack Phone Line Splitter,14.53,877.5,862.97,2,1755.002526
4556,CA-2016-130218,2016-03-23 00:00:00,26/03/2016,First Class,SG-20470,Sheri Gordon,Consumer,United States,Florence,South Carolina,29501,South,OFF-FA-10003112,Office Supplies,Fasteners,Staples,400.49,451.76,51.28,14,6324.706123
4557,CA-2016-130218,2016-03-23 00:00:00,26/03/2016,First Class,SG-20470,Sheri Gordon,Consumer,United States,Florence,South Carolina,29501,South,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,340.17,637.34,297.17,17,10834.71016
4561,CA-2016-118871,2016-12-04 00:00:00,9/12/16,Second Class,HM-14860,Harry Marie,Corporate,United States,Los Angeles,California,90049,West,OFF-EN-10003296,Office Supplies,Envelopes,Tyvek Side-Opening Peel & Seel Expanding Envelopes,746.12,388,-358.13,14,5431.933571
4562,CA-2016-118871,2016-12-04 00:00:00,9/12/16,Second Class,HM-14860,Harry Marie,Corporate,United States,Los Angeles,California,90049,West,TEC-PH-10000193,Technology,Phones,Jensen SMPS-640 - speaker phone,951.17,197.54,-753.64,12,2370.471427
4563,CA-2016-118871,2016-12-04 00:00:00,9/12/16,Second Class,HM-14860,Harry Marie,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10002111,Furniture,Furnishings,"Master Caster Door Stop, Large Brown",724.45,302.94,-421.51,12,3635.254953
4569,CA-2016-111990,2016-11-08 00:00:00,13/11/2016,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,987.33,699.04,-288.29,8,5592.333156
4571,US-2016-152128,2016-05-25 00:00:00,27/05/2016,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Wichita,Kansas,67212,Central,OFF-AR-10002445,Office Supplies,Art,SANFORD Major Accent Highlighters,634.37,402.03,-232.34,12,4824.354848
4572,US-2016-152128,2016-05-25 00:00:00,27/05/2016,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Wichita,Kansas,67212,Central,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,747.75,694.24,-53.52,11,7636.590246
4579,CA-2016-110947,2016-06-09 00:00:00,15/06/2016,Standard Class,AG-10765,Anthony Garverick,Home Office,United States,Hampton,Virginia,23666,South,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,222.26,699.25,476.99,10,6992.453006
4581,CA-2016-164427,2016-07-31 00:00:00,6/8/16,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,Hattiesburg,Mississippi,39401,South,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,563.36,826.57,263.21,8,6612.564275
4600,CA-2016-146948,2016-07-16 00:00:00,20/07/2016,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Baltimore,Maryland,21215,East,FUR-CH-10004853,Furniture,Chairs,"Global Manager's Adjustable Task Chair, Storm",373.27,592.53,219.26,15,8888.011281
4601,CA-2016-146948,2016-07-16 00:00:00,20/07/2016,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Baltimore,Maryland,21215,East,OFF-EN-10000483,Office Supplies,Envelopes,"White Envelopes, White Envelopes with Clear Poly Window",121.17,400.05,278.88,24,9601.276318
4602,CA-2016-146948,2016-07-16 00:00:00,20/07/2016,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Baltimore,Maryland,21215,East,OFF-FA-10001332,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",453.82,477.08,23.26,9,4293.724266
4603,US-2016-113327,2016-05-26 00:00:00,29/05/2016,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10003790,Office Supplies,Paper,Xerox 1991,273.8,196.84,-76.96,24,4724.18645
4604,US-2016-113327,2016-05-26 00:00:00,29/05/2016,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10003134,Office Supplies,Paper,Xerox 1937,690.48,866.39,175.9,19,16461.33625
